Probe Set	Gene Symbol	UniGene ID	Representative Public ID	Gene Title=Chromosomal Location	Pvalue	CON1	CON2	CON3	CON4	CON5	BNF1	BNF2	BNF3	BNF4	BNF5	D3T1	D3T2	D3T3	D3T4	D3T5	OLT1	OLT2	OLT3	OLT4	OLT5	BNF(fold-change)	D3T(fold-change)	OLT(fold-change)
1376795_at	Pik3ap1_predicted	Rn.198564	AW916092	Phosphoinositide-3-kinase adaptor protein 1 (predicted)=chr1q54	0.00497512437811	631.8453835	606.4456383	503.9054051	690.6386853	546.2382847	749.507878	523.4765114	689.7192043	883.0783698	823.5933352	353.1691128	231.443648	293.9731737	406.9097401	509.1812495	236.6642484	416.9812834	380.5870907	593.2941729	542.5644417	1.23171698372	0.602427897872	0.728445039105
1371724_at	Rexo2	Rn.11496	AA799631	REX2, RNA exonuclease 2 homolog (S. cerevisiae)=chr8q23	0.00497512437811	286.3518584	379.7449842	507.2738215	262.6539553	406.6323079	388.9221196	499.2309967	339.2086266	377.3778756	508.0496502	692.137609	936.5710319	754.8169495	534.8430134	634.3265268	684.2600918	687.239958	548.2171204	571.8220546	594.3842975	1.14659936823	1.92802853204	1.67471409169
1383715_at	RGD1305703	Rn.22285	BI284371	similar to hypothetical protein D4Ertd89e=chr5q24	0.00497512437811	830.9419097	698.2441281	612.2339886	800.7845725	764.7120106	529.5906756	541.4333095	524.6321449	527.8597231	535.6309084	522.1189253	327.1682167	297.3286508	519.3750912	366.9378311	379.9551349	367.2504054	297.5802249	483.9102011	608.7288031	0.717347337862	0.548415011519	0.576604492241
1367705_at	Glrx1	Rn.1484	AF319950	glutaredoxin 1 (thioltransferase)=chr2q11	0.00497512437811	585.0483522	373.5209337	374.3528643	470.0372773	461.8986102	896.5816914	1067.770899	971.614438	1259.190722	938.3188482	382.5682185	123.6916582	245.0595908	368.8810781	217.682119	270.7448809	323.0030637	321.800114	390.8740125	489.6684612	2.26657764555	0.590713696987	0.793025656533
1380546_at	LOC298250	Rn.8436	AA926048	similar to hypothetical protein FLJ10986=chr5q33	0.00497512437811	504.5352516	371.9679394	375.5285731	443.9135328	540.4456803	393.6965184	469.5117588	453.1446397	389.266781	423.2355225	543.952328	596.3607032	846.6541836	692.6214854	620.6986346	523.6417072	539.9248605	564.0070602	595.8079373	612.8642862	0.951915493357	1.47572019761	1.26822451008
1371033_at	RT1-Bb	Rn.33311	AI715202	RT1 class II, locus Bb=chr20p12	0.00497512437811	723.5976403	200.3241969	856.1879761	570.2807545	4.761453908	1014.854905	984.5504112	643.6048471	1711.971168	1678.573122	4.902324327	5.952234234	399.0639722	73.33215459	10.28323462	329.8634086	264.4410878	342.0645065	280.4811762	399.5022643	2.56185350147	0.209555016161	0.686304930001
1370215_at	C1qb	Rn.6702 /// rn.6702	AW434057	complement component 1, q subcomponent, beta polypeptide /// complement component 1, q subcomponent, beta polypeptide=chr5q36	0.00497512437811	396.4774067	343.6920963	599.4894389	302.6751647	495.1344191	1069.389707	1416.596355	575.0455461	1026.429383	771.3183706	719.6093856	117.6465514	390.2632769	395.2671032	387.6762525	356.6816142	262.3441254	115.9958028	176.5806007	546.832697	2.27314662334	0.94058113391	0.682318744143
1374959_at	Nqo2	Rn.7882	AA945624	NAD(P)H dehydrogenase, quinone 2=chr17p12	0.00497512437811	587.8672881	388.2094166	428.3694423	436.7479878	525.287625	427.8706688	294.6926884	362.041926	361.1724478	480.5491472	786.0547931	491.5983162	670.5114419	771.5235328	556.9187743	423.8508882	541.1066382	455.0681809	766.784889	653.9596725	0.81400453235	1.38458994866	1.20041925404
1388617_at	Bphl	Rn.22050	AW914746	biphenyl hydrolase-like (serine hydrolase, breast epithelial mucin-associated antigen)=chr17p12	0.00497512437811	574.4074135	359.8591591	363.1427988	335.345254	427.0428119	267.4376482	294.5549952	301.8663569	386.007281	413.327411	782.3300082	595.1562011	1011.902437	856.1032366	655.5542897	637.3992238	496.6026903	463.3619992	564.3546581	560.7748933	0.807454976971	1.89389796392	1.32172873672
1389680_at	Ell2	Rn.105837	BI291626	elongation factor RNA polymerase II 2=chr2q11	0.00497512437811	544.2829861	474.7302761	472.6775907	564.2896906	594.5000673	688.1639881	615.577956	729.2488926	674.3545351	713.2309137	475.6587004	461.507888	428.2546708	437.1863081	370.6262983	309.3511526	479.4991342	425.7957917	410.9052095	474.4763472	1.2905494466	0.81993954483	0.792319561457
1389334_at	Ndufa10 /// LOC316632 /// LOC678759	Rn.102304	BI277594	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex 10 /// NADH dehydrogenase 1 alpha subcomplex 10-like protein /// hypothetical protein LOC678759=chr6q21	0.00497512437811	522.4396309	507.5347045	425.144086	448.2190246	608.3290767	393.82124	368.8664957	384.7753847	369.8998312	477.4394134	635.4791892	709.8519344	772.7855699	698.3760839	507.7180654	429.2273083	452.5288554	484.9313351	552.6690817	578.3741086	0.794214656672	1.32350804247	0.994451558965
1370066_at	LOC690632	Rn.98494 /// rn.98494	NM_057152	Similar to GCN1 general control of amino-acid synthesis 1-like 1 /// Similar to GCN1 general control of amino-acid synthesis 1-like 1=chr12q16	0.00497512437811	440.3009836	364.5734103	432.0248622	391.6316278	425.7785167	395.1929628	408.4558402	442.1444817	466.6480908	551.5815537	685.2534351	606.4667372	708.4229863	599.5023078	577.9671972	738.5689855	452.4452179	461.5188057	551.4234359	532.718578	1.10208468527	1.5468033504	1.33216302384
1371350_at	LOC683283	unknown54	AI412159	similar to S-adenosylmethionine synthetase isoform type-2 (Methionine adenosyltransferase 2) (AdoMet synthetase 2) (Methionine adenosyltransferase II) (MAT-II)=---	0.00497512437811	815.0491129	678.4919017	621.4431567	470.2701347	608.5654964	884.8113097	604.9876102	681.5424424	577.7852999	766.4720709	357.6701348	395.9316967	359.2912082	438.9741687	282.2504565	324.741611	336.228459	262.1595114	348.675796	354.2570758	1.10075049646	0.574270866353	0.50912780113
1374296_at	Lrrc8	Rn.33512	BM387574	Leucine-rich repeat-containing 8=chr3p12	0.00497512437811	634.4264651	539.0876407	525.178933	583.3395383	648.7591244	562.3249588	658.9589332	590.722153	509.9318919	534.2157453	532.6174553	370.7514251	429.3926178	509.4384015	491.4507507	366.6674135	395.3780139	398.8581298	419.5601461	463.6124939	0.974533154553	0.796252647094	0.697448473105
1384958_at	---	Rn.177167	BI279112	Transcribed locus=---	0.00497512437811	525.3482748	542.1013014	516.3187547	605.3501234	629.8781754	539.333446	585.6917737	595.3805987	618.2868972	679.4719186	568.0111863	384.4753218	455.898772	564.2214075	341.3808092	265.21466	443.588663	335.1130231	441.1133913	516.0686541	1.07065209032	0.820855006501	0.709861931163
1374476_at	---	Rn.40468	AA866267	Transcribed locus=---	0.00497512437811	847.6949598	657.9512572	459.95416	702.6482764	897.2303773	685.5596994	356.5293762	619.8360431	553.0579545	764.042567	401.3250864	275.6048169	404.4870068	457.0815903	291.5360411	181.4825477	319.3820075	246.0770602	468.6686846	537.2963998	0.835519046543	0.513264704614	0.491632873089
1370365_at	Gss	Rn.1692 /// rn.1692	L38615	glutathione synthetase /// glutathione synthetase=chr3q42	0.00497512437811	370.3211447	337.0772666	394.3395835	387.5538325	316.726584	451.9786319	433.0994902	403.6135716	414.3360535	472.6757196	602.8151207	713.2717659	771.7867785	745.5180855	664.4553954	770.8949607	498.0703189	385.5525325	506.2665326	473.6486903	1.20469617208	1.93677269518	1.45869666584
1386917_at	Pc	Rn.11094	NM_012744	Pyruvate carboxylase=chr1q42	0.00497512437811	832.2586086	620.0444837	626.3439605	583.3048943	524.3741566	438.3474645	457.6806709	627.3777015	509.8551267	457.4189894	373.8197889	349.0721629	362.2583071	431.7145646	479.7152035	403.9794692	508.635063	416.3281242	545.0199586	526.3139975	0.781677666359	0.626608815928	0.753305385068
1388924_at	Angptl4	Rn.119611	AA818262	angiopoietin-like 4=chr7q12	0.00497512437811	237.305878	243.9999072	338.8229467	160.1294775	255.3419168	90.15611055	83.80764101	200.013931	170.0051902	129.534492	1218.749245	1209.087962	1821.068733	877.5901653	474.2252544	757.2013563	592.3798305	431.9681988	573.483056	195.5080012	0.545093311726	4.53279442187	2.06421186654
1382404_at	---	Rn.3052 /// rn.3052	BG669741	Transcribed locus /// Transcribed locus=---	0.00497512437811	249.4649308	206.986496	119.7855149	189.5237783	301.8901388	254.9635172	224.4637573	230.6295937	277.8483358	329.3008421	1112.44175	680.9703806	876.0230759	993.9459065	813.7390992	686.7947562	536.9380863	419.9516906	630.5078105	892.3636679	1.2337423187	4.1934310035	2.96590967487
1372221_at	---	Rn.21816	BM389079	Transcribed locus=---	0.00497512437811	624.3178078	442.3619385	414.418121	391.4075417	460.9896526	460.9474237	337.7010149	429.5557411	304.2948778	390.757181	760.6635867	609.6120233	722.4574787	796.3855279	530.9235376	458.3094649	469.7297548	345.5182386	453.9329692	583.0249705	0.824195546907	1.46563076583	0.990152255311
1372056_at	Cmtm6	Rn.98431	AI406687	CKLF-like MARVEL transmembrane domain containing 6=chr8q32	0.00497512437811	397.5074938	179.653302	323.1491315	205.4943643	240.9463082	456.0914607	353.0468472	204.1794966	410.9968379	547.9113503	704.9343635	662.3525378	854.2825925	590.661009	717.5236587	502.4140826	1001.361347	306.5799498	671.3506917	650.1160786	1.4644329789	2.62094122106	2.32546556888
1372174_at	Peflin	Rn.96097	AI009656	PEF protein with a long N-terminal hydrophobic domain=chr5q36	0.00497512437811	423.4237612	395.9099867	373.3872972	391.853852	517.91365	361.0796085	349.3342768	381.6138243	438.8646043	515.7381451	570.1866626	489.4319731	635.7638461	696.9455406	645.8994475	688.443477	433.1258637	504.6766142	587.5865987	553.5079626	0.973432393638	1.44506255413	1.31622144626
1372213_at	LOC500300	Rn.22047	BM390487	similar to hypothetical protein MGC6835=chr4q42	0.00497512437811	219.2916755	263.9119034	312.1151978	282.1395679	344.7821153	231.386253	419.6425653	217.5460419	337.5193191	373.9637065	761.0443931	631.3284327	1201.964024	665.2597992	635.2785405	634.2726905	682.0535549	731.1424791	523.6753548	475.9723846	1.11096395465	2.7385490002	2.14247628992
1382216_at	Gemin6	Rn.108103	BF283004	gem (nuclear organelle) associated protein 6=chr6q11	0.00497512437811	615.5572275	496.3505422	563.5403238	442.7059205	495.9836524	750.9955318	645.3267474	662.8220537	629.9245015	750.9367426	485.934827	431.8220051	335.6168339	167.6426177	494.9492539	337.8956883	357.2637819	343.2969215	413.1127555	519.9660977	1.31592364902	0.732924498287	0.754181874291
1389297_at	---	Rn.164466	AI146215	Transcribed locus=---	0.00497512437811	658.9558926	482.6703695	575.9656276	535.5673732	650.6969147	543.5808739	473.0487146	530.5215055	527.0063131	593.7493205	350.2195672	425.4580375	340.1902573	459.432645	418.5323821	457.7410025	449.8472643	457.4563502	552.5050899	441.4571866	0.918746165247	0.686615578444	0.812370430635
1375272_at	---	Rn.93583	BE113423	Transcribed locus=---	0.00497512437811	398.3127274	394.695041	382.0106428	376.9849014	470.6708241	358.8690958	474.3414215	358.6179765	397.29315	451.7687309	705.58243	601.2863852	701.7159855	654.9009361	552.2135123	658.1563342	496.9955045	473.9711649	506.2378586	498.6332479	1.00900601717	1.58982566235	1.30223354435
1389125_at	Mrpl1_predicted	Rn.93038	BI293704	mitochondrial ribosomal protein L1 (predicted)=chr14p22	0.00497512437811	454.2589282	360.253366	474.1500323	375.8042927	434.6171337	431.7735147	345.1221565	304.2440872	413.7147024	483.8528381	548.8574679	540.7732153	496.8131896	524.0990781	763.8533284	450.5550094	551.4565258	532.0599236	728.3084922	673.5237794	0.942652858023	1.36935759487	1.39865964202
1368835_at	Stat1	Rn.33229	AW434718	signal transducer and activator of transcription 1=chr9q31-q32	0.00497512437811	435.0352786	553.7344591	656.9139039	589.0518498	776.6415631	677.1414121	610.7669985	512.7593853	407.2663145	862.6602893	462.1531262	302.3408919	278.4448386	427.9222523	370.1322286	407.6342315	405.741751	333.6880765	314.6876036	501.3101044	1.01966454022	0.61134600692	0.651881757572
1374600_at	Hist1h4b	Rn.1659 /// rn.1659	BM986536	germinal histone H4 gene /// germinal histone H4 gene=chr17q11	0.00497512437811	524.3839184	431.9360264	451.1791513	519.168621	723.9787665	899.0256179	775.9586465	664.4702294	643.3420983	811.1592991	218.2996974	208.6285286	241.5698366	210.4523145	366.8894165	216.3024351	456.0824717	514.9293781	458.3686028	479.0473783	1.43133228617	0.470013561336	0.801589453421
1371446_at	Mapkapk2	Rn.6276	BI283703	MAP kinase-activated protein kinase 2=chr13q13	0.00497512437811	496.2684504	726.0773749	660.8805798	695.1633799	492.2103294	515.9386259	570.1410616	567.5438311	528.4545306	522.7922061	475.1412476	417.6811003	320.3088863	375.0807156	451.0299351	389.6019238	446.7323368	412.58595	364.116021	354.2864264	0.880893035409	0.664118351112	0.640696471277
1373475_at	Ccdc58_predicted	Rn.162059	BM390469	coiled-coil domain containing 58 (predicted)=chr11q22	0.00497512437811	543.8239561	500.7974878	463.7015172	430.188785	490.8517831	362.7518898	305.3717764	391.9149473	361.832833	459.5247994	497.3745147	484.0798166	573.7920702	550.2371938	608.9541816	644.512408	568.3865478	417.9037062	642.4987891	455.1170246	0.774439981208	1.11734524054	1.12310012187
1373411_at	Eif1b_predicted	Rn.65534	BE109655	eukaryotic translation initiation factor 1B (predicted)=chr8q32	0.00497512437811	1019.582361	645.1513671	497.2957916	553.1954258	643.941334	553.9192626	492.3528073	467.1207372	627.6281411	589.1902772	372.2097518	284.0683849	309.58108	353.8489723	415.278682	228.8862369	428.5397167	329.2582013	447.0267124	451.6272754	0.812764536862	0.516493298229	0.561251806499
1388636_at	Rnf167	Rn.26488	BI280272	ring finger protein 167=chr10q24	0.00497512437811	576.968962	453.5468094	390.1230671	426.9873758	458.5148992	426.1627862	406.7694385	408.3124232	417.4951752	403.1732313	545.4038224	457.6788667	578.8045256	647.947085	571.1518685	538.1055274	479.3538874	480.4257877	547.0028126	493.6327962	0.894096654506	1.21457709236	1.10076560209
1398915_at	RGD1309735_predicted	Rn.7295	BI278208	similar to CG14977-PA (predicted)=chr12q11	0.00497512437811	513.2923682	392.9462237	436.9754595	413.2663839	451.2188486	439.0308171	392.2869564	433.0639106	491.9858515	431.4243355	553.6219082	509.0356518	551.7567459	518.1241692	603.417924	464.7796279	501.103113	467.5455985	504.2286719	577.379929	0.990982733498	1.23927947028	1.13921173895
1368905_at	Ces2	Rn.14535 /// rn.14535	NM_133586	carboxylesterase 2 (intestine, liver) /// carboxylesterase 2 (intestine, liver)=chr1q55	0.00497512437811	560.4916919	364.3146724	289.8448872	431.6383915	475.374782	194.5713768	152.1986886	239.7511465	232.4166795	272.712907	708.3551601	583.9555092	991.2287456	811.4429057	746.1688006	402.6996405	490.8234113	540.9631219	614.5727762	539.8558817	0.514525664632	1.81044234703	1.22022823265
1373575_at	LOC498279	unknown148	BE111722	similar to NADH dehydrogenase (ubiquinone) Fe-S protein 2=chr13q24	0.00497512437811	365.3856429	335.7212797	596.9701783	355.8087908	485.0170259	1103.003765	1151.94036	586.6520317	635.4069624	704.0480855	449.0011441	162.5668086	374.4261284	436.2553764	320.7486273	234.5293531	319.4770378	362.7043204	183.4984737	470.7244079	1.95476436551	0.814902850643	0.7344576418
1377407_at	RGD1309578	Rn.35367	BI290154	similar to Aa2-174=chr1q35	0.00497512437811	447.726241	421.4045812	368.1042185	412.313537	547.7182479	218.130362	81.39589424	266.8380113	220.4749035	400.2202891	943.8407647	625.0889039	720.2993484	652.3796008	464.9126139	616.9575242	420.1603232	485.1689651	655.7907558	641.6539287	0.540243654667	1.55034481566	1.28329043344
1390806_at	RGD1309730_predicted	Rn.19353	AW251111	similar to RIKEN cDNA B230118H07 (predicted)=chr3q31	0.00497512437811	481.7213872	370.4838304	489.0451352	375.5844437	401.9608859	406.6461024	317.8602909	314.9463384	435.8706193	398.5648472	439.379815	543.0351162	547.6497296	523.1943863	672.2252856	565.0203163	622.4164884	523.3071904	626.4117121	540.2413007	0.884411939181	1.2863365521	1.35803420396
1371539_at	Nola2_predicted	Rn.4216	AW921151	nucleolar protein family A, member 2 (predicted)=chr10q22	0.00497512437811	347.5958258	399.344265	412.749885	391.3902359	437.3439293	436.4644119	389.857172	364.0620441	383.1524926	448.5177166	609.8287962	573.1493925	675.1510711	514.3127903	498.8141411	617.53438	526.5918603	395.3341653	554.7377338	513.2242882	1.01691273783	1.44398578351	1.31130093114
1390023_at	LOC680039 /// LOC682082	Rn.2473	AI171686	hypothetical protein LOC680039 /// hypothetical protein LOC682082=chr14q21	0.00497512437811	754.0800741	680.4739316	661.228318	617.2166003	755.8406509	453.523855	416.1194626	644.3498068	433.6967215	450.2631567	250.8038739	265.0500018	375.632269	358.4836958	410.4475175	530.2301654	363.7486501	250.4271597	348.7784324	466.0350945	0.691283915218	0.478666517188	0.564805451447
1388659_at	Carhsp1	Rn.14584	BI295783	calcium regulated heat stable protein 1=chr10q12	0.00497512437811	665.412121	363.070064	407.0383953	329.2714699	443.1213541	281.0438184	296.3870049	265.0702395	246.4449693	326.8343765	653.0970652	512.0727309	842.1755788	697.5452428	618.045345	480.3955647	434.0532791	307.2533627	577.2451327	733.1413666	0.641230043643	1.50501190682	1.14682428254
1368004_at	Mrpl23	Rn.1608	NM_022529	mitochondrial ribosomal protein L23=chr1q41	0.00497512437811	335.2018934	368.3676016	368.5261102	354.8413459	430.5155038	373.5029033	356.9197499	321.2573104	378.5666464	376.641163	610.3353542	689.3104841	624.8627466	627.2085057	669.83931	553.687966	548.8916674	431.5995924	500.3604081	551.0501735	0.972777401776	1.7343950808	1.39200860866
1383336_at	LOC368070	Rn.38987	BF549763	similar to Pinin=chr6q23	0.00497512437811	1033.666129	762.5698528	487.5538871	556.5892618	923.5291113	574.2661282	526.315576	566.4264216	570.2976205	658.809655	486.9433464	286.0505262	283.8033292	405.1648849	170.9486465	114.3876804	180.3102228	163.5005226	326.4064928	352.3929371	0.769443677979	0.433833831276	0.302079057883
1398596_at	---	Rn.3832	AA925896	Transcribed locus=---	0.00497512437811	1007.237496	626.8413104	396.9790577	512.356458	610.2404955	469.2815344	407.5653289	402.0058766	507.0167682	545.1304225	550.3132958	428.0085704	582.4842676	591.5215661	311.8736865	201.0337214	302.0014629	242.5603254	356.5540769	363.8312187	0.739142380958	0.781379551322	0.464851383582
1379441_at	Zfp294	Rn.44204	AA965092	zinc finger protein 294=chr11q11	0.00497512437811	546.8597206	453.3552391	492.2153816	538.9761395	467.2483509	412.2275645	271.9241304	428.862412	342.5733084	446.638188	471.5377515	531.8016975	569.7961451	530.9611048	557.3272291	408.6651821	510.4234868	383.1696291	529.6668687	519.2077666	0.761299871902	1.06514268967	0.940959472862
1397892_at	Eif1a	Rn.3361	BI301150	eukaryotic translation initiation factor 1A=chr18q11	0.00497512437811	918.7372039	690.843941	459.2929473	785.8170978	666.1246981	463.823338	453.9340009	523.4652081	713.7905647	664.5525518	708.3322433	473.2906148	267.5278225	337.9449829	179.5003867	238.7742584	180.8856497	117.8072624	249.0838454	302.4882922	0.800827351703	0.558562592508	0.309314472188
1389587_at	Umps	Rn.102010	BM384966	uridine monophosphate synthetase=chr11q22	0.00497512437811	464.1298282	365.1588847	410.1368424	388.2465676	442.1572483	432.9871828	370.7671977	381.4396151	363.3148644	402.0580643	438.2479566	541.26923	469.3993123	443.1478861	618.2479908	619.0845863	645.5663633	465.9003523	568.1756237	537.3738788	0.942380541817	1.21281126393	1.3702099525
1373134_at	Fahd2a_predicted	Rn.100583	BE329450	fumarylacetoacetate hydrolase domain containing 2A (predicted)=chr3q36	0.00497512437811	479.4732182	372.8947802	434.7204781	426.8962046	455.4616751	310.461634	248.8524658	328.0683141	329.5930166	329.5085027	425.0832869	647.0617648	702.2921977	524.7628946	618.1567042	513.8537976	660.5435884	492.1588745	556.8306093	500.7400858	0.712847279575	1.34474717011	1.25567841206
1372718_at	LOC683931 /// LOC685029	Rn.98496	AA799572	similar to anaphase promoting complex subunit 13 /// similar to anaphase promoting complex subunit 13=chr8q32	0.00497512437811	459.2720991	422.0642237	399.469489	399.9271442	452.4204788	381.6368441	413.6424952	398.9073872	420.8323031	451.9742205	497.8321381	547.4769553	676.6128531	452.8403516	505.7232592	603.8129025	461.9236307	432.1491517	467.654939	500.9672878	0.968984797989	1.25658356946	1.15627308916
1383300_at	Klhl24	Rn.163189	BF550390	kelch-like 24 (Drosophila)=chr11q23	0.00497512437811	348.2852712	407.922514	425.306246	281.485674	368.127724	344.0554315	307.4115917	381.1785974	355.5944835	328.9101825	532.2870651	537.7530228	843.5025431	454.5795543	820.7187875	692.8693717	487.1136034	375.4411499	459.3461686	595.2105249	0.937755755944	1.74146316742	1.4253409003
1368488_at	Nfil3	Rn.54147	NM_053727	nuclear factor, interleukin 3 regulated=chr17p14	0.00497512437811	870.1186011	642.5770042	521.8406263	760.7849972	918.7165463	256.1678713	191.7016181	426.7952773	196.5247543	257.1217822	646.9269423	434.0930959	812.0323326	294.0572026	342.2771982	289.177851	424.1135559	178.0513585	410.5109105	408.3584625	0.357646147841	0.68103420718	0.460472467422
1377657_at	Ibtk_predicted	Rn.35504	AW525218	inhibitor of Bruton agammaglobulinemia tyrosine kinase (predicted)=chr8q31	0.00497512437811	658.6893596	432.0826151	508.4627832	424.0441512	526.8196588	360.3428427	340.411871	333.8374075	295.9795072	426.6603425	610.1606358	523.4049514	573.3480336	613.3572086	499.0495594	480.3364409	436.2612228	275.9833349	422.3034957	519.5103931	0.689083940919	1.10557310384	0.836985250008
1384239_at	LOC680133 /// LOC681648	Rn.155906	AA818474	similar to TBC1 domain family, member 8 /// similar to TBC1 domain family, member 8=chr9q21	0.00497512437811	390.4156081	391.6091617	438.8360267	374.226715	325.4897877	712.6367665	642.495062	664.9901546	624.9565873	575.0747133	426.901393	220.8026032	476.2157804	438.4892592	468.9755872	310.404408	406.6747525	438.186103	506.6133576	406.4961697	1.67665903634	1.05769480033	1.07695472172
1375029_at	---	unknown211	AI235912	---=---	0.00497512437811	687.1784158	623.4162925	680.0021441	637.7219356	686.7494611	583.704968	377.9789685	789.7661638	568.8525466	771.4566942	339.6653434	302.8011879	383.4014649	219.9166521	236.2912979	155.8392025	347.0538399	217.500125	322.3654967	247.3608528	0.932638217008	0.447072529081	0.389168312674
1376051_at	Cryl1	Rn.57632	BI293393	crystallin, lamda 1=chr15p12	0.00497512437811	52.49217753	35.06759179	29.13337249	60.2043856	35.31787303	23.00973201	22.50431945	28.83696088	28.93337321	25.31593924	1728.485841	1390.973771	1898.660652	1493.722244	106.0835666	1649.100972	97.80574216	106.6757508	160.6887656	202.7310738	0.605989596058	31.1849472794	10.4469435289
1369430_at	Bcmo1	Rn.126587	NM_053648	beta-carotene 15,15'-monooxygenase=chr19q12	0.00497512437811	205.8368022	296.7845218	313.9116771	275.2446477	307.17	599.1798979	592.5199879	419.7264839	548.1366552	787.6858166	538.6429944	378.4086114	352.5656079	332.7234107	517.8833481	283.916739	461.0065483	537.1157126	708.8114515	711.8194525	2.1067613531	1.51558492866	1.93193069535
1372318_at	---	Rn.147228	AI235528	Transcribed locus, strongly similar to NP_035560.1 synuclein, gamma [Mus musculus]=---	0.00497512437811	373.7930858	362.5416615	386.5868677	383.0221304	512.398256	125.8048102	194.315552	205.2922247	228.6664198	148.9585243	937.8918699	1129.665499	483.8576122	695.2490991	367.6222536	1115.105806	331.5877437	640.4118597	253.10023	214.5426504	0.447415517476	1.79072046823	1.26576580581
1375463_at	RGD1565591_predicted	Rn.198317	BG380847	similar to Ski protein (predicted)=chr5q36	0.00497512437811	252.5623375	399.8815266	343.3358085	263.7812071	414.8611874	258.1469787	294.0246458	231.0607337	164.9115726	379.9577483	468.5553003	572.1164903	491.2580006	272.7848011	868.651257	452.6084042	793.6338272	686.4805543	642.4043198	778.5047367	0.793170195971	1.59659019182	2.0028593197
1371987_at	Pols_predicted	Rn.22554	BI274697	polymerase (DNA directed) sigma (predicted)=chr17p14	0.00497512437811	697.5490315	567.4885371	622.3334496	558.4573831	798.7710247	529.7967888	552.3409718	658.3165162	498.19215	561.2201799	306.0842505	197.5858784	331.2352961	383.220031	281.3460006	259.5791278	249.2453921	250.0166913	297.9392205	413.320536	0.862931363503	0.462143784094	0.453091668549
1389218_at	---	Rn.166116	AI169490	Transcribed locus=---	0.00497512437811	487.388938	272.5540381	261.8872722	294.6520571	297.4218112	206.0574072	271.606533	229.2544648	226.0505413	242.2859471	729.1326634	1023.382282	1022.096178	820.9904432	444.5049738	815.1717092	415.5536167	280.9059817	348.1296392	314.4039729	0.728206143916	2.50331261866	1.34714627551
1389654_at	Pls1_predicted	Rn.18668	BM392070	Plastin 1 (I isoform) (predicted)=chr8q31	0.00497512437811	365.5215507	317.3047992	298.1595199	213.759629	218.7527354	300.2222093	214.477821	388.7823625	490.0697946	382.1340089	419.4708114	426.3906141	588.0721608	591.1815474	762.3670399	466.3498173	580.7710351	474.6734374	693.4246301	762.3380755	1.25623517125	1.9720450342	2.10651624697
1398300_at	Atp1b3	Rn.5041	BI303655	ATPase, Na+/K+ transporting, beta 3 polypeptide=chr8q31	0.00497512437811	608.4964546	421.4745912	490.0576437	395.4783237	462.9064097	609.1234082	591.7137451	561.0161842	560.8239225	667.9014838	472.9219868	243.5804626	274.8602398	411.5410083	328.5227287	322.7051497	337.3963114	345.9221136	373.8556038	465.2433955	1.25738389929	0.727975384569	0.775778742348
1374425_at	Tle1_predicted	Rn.6875	BG380534	transducin-like enhancer of split 1, homolog of Drosophila E(spl) (predicted)=chr5q31	0.00497512437811	608.4246327	555.2227886	435.630948	608.2207282	594.5680641	476.8279401	441.7518683	484.1394445	539.2920813	515.922929	558.5228471	401.2434546	494.2820585	453.9674371	285.8448889	208.7935707	291.3627859	257.2056906	347.9008513	381.2596884	0.877186063519	0.78294364827	0.530509263758
1375941_at	Baiap2l1	Rn.21473	BI292120	BAI1-associated protein 2-like 1=chr12p11	0.00497512437811	670.8436495	449.2622015	452.5368866	454.9787532	509.6642024	486.7416346	444.9374562	534.7158547	526.6987002	497.0510193	332.3830604	328.9591565	436.2385452	416.4748939	442.3505645	448.066544	430.9656963	301.5053841	304.3727409	436.9960803	0.981420685764	0.771062646096	0.757465527335
1373918_at	Rdh11	Rn.24910	BG374035	retinol dehydrogenase 11=chr6q24	0.00497512437811	323.3070707	316.4313825	254.3928385	279.4591829	342.4676115	374.5345666	419.5639471	377.777382	416.8241581	391.8702586	548.0508408	477.7987029	685.3365059	605.0932526	671.9856631	397.9332153	525.6022481	353.2653076	538.6430908	600.5339259	1.3063947421	1.97107551003	1.5935918352
1387242_at	Prkr	Rn.10022	NM_019335	Protein kinase, interferon-inducible double stranded RNA dependent=chr6q11	0.00497512437811	651.6632114	682.4486476	464.8284098	838.5976819	1185.808526	561.6200921	263.9987036	474.3608218	367.2886319	700.1256654	370.1146211	269.897797	151.6137123	312.5501083	222.4183908	154.2131854	300.649743	297.4109045	252.5988483	364.6164934	0.619194187403	0.346972119211	0.358191229319
1373933_at	Rapgef2_predicted	Rn.23121	BF407276	Rap guanine nucleotide exchange factor (GEF) 2 (predicted)=chr2q32	0.00497512437811	424.2932506	449.1309233	487.246506	516.8499718	532.4335006	623.6478075	611.6160406	519.6511889	651.6549354	586.2592441	468.1062411	273.5673657	320.6591354	492.7842684	290.2069255	263.6313308	323.3173348	244.0843855	365.5066775	440.7055341	1.24186147427	0.765709146101	0.679367805042
1370382_at	RT1-Bb	Rn.33311	BI279526	RT1 class II, locus Bb=chr20p12	0.00497512437811	416.9453545	141.371246	521.9874252	424.8346949	164.0654721	878.1936619	663.7681619	679.4326613	1363.807898	1724.73921	52.83567197	40.73210606	261.4604244	60.15494909	114.4982254	235.718279	261.5375194	206.8740741	244.4193653	422.6565876	3.18112164846	0.317325692828	0.821472790086
